id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
acaf0e69d49e,2018,GS Paper III,17,"How does biodiversity vary in India? How is the Biological Diversity Act,2002 helpful in conservation of flora and fauna? [250 Words, 15 Marks]",,,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
dd7150bf21f8,2018,GS Paper III,18,"Describe various measures taken in India for Disaster Risk Reduction (DRR) before and after signing ‘Sendai Framework for DRR (2015-2030)’. How is this framework different from ‘ Hyogo Framework for Action, 2005’? [250 word,15 marks]",,,Disaster Managements,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
13e763c1db28,2018,GS Paper III,19,"Data security has assumed significant importance in the digitized world due to rising cybercrimes. The Justice B. N. Srikrishna Committee Report addresses issues related to data security. What, in your view, are the strengths and weakness of the Report relating to protection of personal data in cyber space?",250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
778d3619c7ab,2018,GS Paper III,20,"India’s proximity to two of the world’s biggest illicit opium-growing states has enhanced her internal security concerns. Explain the linkages between drug trafficking and other illicit activities such as gunrunning, money laundering and human trafficking. What counter-measures should be taken to prevent the same?",250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
875c46fc2dd3,2018,GS Paper IV,1,"State the three basic values, universal in nature, in the context of civil services and bring out their importance.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
17c1b846e834,2018,GS Paper IV,2,Distinguish between “Code of ethics” and “Code of conduct” with suitable examples.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
c163626eecfa,2018,GS Paper IV,3,What is meant by public interest? What are the principles and procedures to be followed by the civil servants in public interest?,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
558174ddab91,2018,GS Paper IV,4,"“The Right to Information Act is not all about citizens’ empowerment alone, it essentially redefines the concept of accountability. Discuss.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
49c0f00517f6,2018,GS Paper IV,5,"What is meant by conflict of interest? Illustrate with examples, the difference between the actual and potential conflicts of interest.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
789d87d687d5,2018,GS Paper IV,6,"“In looking for people to hire, you look for three qualities: integrity, intelligence and energy. And if they do not have the first, the other two will kill you.” – Warren Buffett. What do you understand by this statement in the present-day scenario? Explain.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
d98d43c3d5ae,2018,GS Paper IV,7,"“In doing a good thing, everything is permitted which is not prohibited expressly or by clear implication”. Examine the statement with suitable examples in the context of a public servant discharging his/her duties.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
de73d905184b,2018,GS Paper IV,8,"With regard to the morality of actions, one view is that means is of paramount importance and the other view is that the ends justify the means. Which view do you think is more appropriate? Justify your answer.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
9cb120438a37,2018,GS Paper IV,9,Suppose the Government of India is thinking of constructing a dam in a mountain valley bound by forests and inhabited by ethnic communities. What rational policy should it resort to in dealing with unforeseen contingencies,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
f690079e5e49,2018,GS Paper IV,10,Explain the process of resolving ethical dilemmas in Public Administration.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
0a3f6f0e1868,2018,GS Paper IV,11,"What do each of the following quotations mean to you in the present context? “The true rule, in determining to embrace, or reject anything, is not whether it has any evil in it; but whether it has more evil than good. There are few things wholly evil or wholly good. Almost everything, especially governmental policy, is an inseparable compound of the two; so that our best judgment of the preponderance between them is continually demanded.” Abraham Lincoln",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
5a05bd98a79e,2018,GS Paper IV,12,“Anger and intolerance are the enemies of correct understanding. “_ Mahatma Gandhi,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
719da76226d6,2018,GS Paper IV,13,Falsehood takes the place of truth when it results in unblemished common good.” -Thirukkural,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
c74badb49340,2018,GS Paper IV,14,"Rakesh is a responsible district level officer, who enjoys the trust of his higher officials. Knowing his honesty, the government entrusted him with the responsibility of identifying the beneficiaries under a health care scheme meant for senior citizens. The criteria to be a beneficiary are the following: (a) 60 years of age or above. (b) Belonging to a reserved community. (c) Family income of less than 1 Lakh rupees per annum. (d) Post-treatment prognosis is likely to be high to make a positive difference to the quality of life of the beneficiary. One day, an old couple visited Rakesh’s office with their application. They have been the residents of a village in his district since their birth. The old man is diagnosed with a rare condition that causes obstruction in the large intestine. As a consequence, he has severe abdominal pain frequently that prevents him from doing any physical labor. The couple has no children to support them. The expert surgeon whom they contacted is willing to do the surgery without charging any fee. However, the couple will have to bear the cost of incidental charges, such as medicines, hospitalization, etc., to the tune of rupees one lakh. The couple fulfills all the criteria except criterion ‘b’. However, any financial aid would certainly make a significant difference in their quality of life. How should Rakesh respond to the situation?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
2b29e629d751,2018,GS Paper IV,15,"As a senior officer in the Ministry, you have access to important policy decisions and upcoming big announcements such as road construction projects before they are notified in the public domain. The Ministry is about to announce a mega road project for which the drawings are already in place. Sufficient care was taken by the planners to make use of the government land with the minimum land acquisition from private parties. Compensation rate for private parties was also finalized as per government rules. Care was also taken to minimize deforestation. Once the project is announced, it is expected that there will be a huge spurt in real estate prices in and around that area. Meanwhile, the Minister concerned insists that you realign the road in such a way that it comes closer to his 20 acres farmhouse. He also suggests that he would facilitate the purchase of a big plot of land in your wife name at the prevailing rate which is very nominal, in and around the proposed mega road project. He also tries to convince you by saying that there is no harm in it as he is buying the land legally. He even promises to supplement your savings in case you do not have sufficient funds to buy the land. However, by the act of realignment, a lot of agricultural lands has to be acquired, thereby causing a considerable financial burden on the government, and also the displacement of the farmers. As if this is not enough, it will involve cutting down of a large number of trees denuding the area of its green cover. Faced with this situation, what will you do? Critically examine various conflicts of interest and explain what your responsibilities are as a public servant?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
ae90c87f4304,2018,GS Paper IV,16,"It is a State where prohibition is in force. You were recently appointed as the Superintendent of Police of a district notorious for illicit distillation of liquor. The illicit liquor leads to many deaths, reported and unreported, and causes a major problem for the district authorities. The approach till now had been to view it as a law and order problem and tackle it accordingly. Raids, arrest, police cases, and criminal trials – all these had only limited impact. The problem remains as serious as ever. Your inspections show that the parts of the district where the distillation flourishes are economically, industrially and educationally backward. Agriculture is badly affected by poor irrigation facilities. Frequent clashes among communities gave a boost to illicit distillation. No major initiatives had taken place in the past either from the government’s side or from social organizations to improve the lot of the people. Which new approach will you adopt to bring the problem under control?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
078d4ec3968f,2018,GS Paper IV,17,"A big corporate house is engaged in manufacturing industrial chemicals on a large scale. It proposes to set up an additional unit. Many states rejected its proposal due to the detrimental effect on the environment. But one state government acceded to the request and permitted the unit close to a city, brushing aside all opposition. The unit was set up 10 years ago and was in full swing till recently. The pollution caused by the industrial effluents was affecting the land, water and crops in the area. It was also causing serious health problems to human beings and animals. This gave rise to a series of agitations demanding the closure of the plant. In a recent agitation thousands of people took part, creating a law and order problem necessitating stern police action. Following the public outcry, the State government ordered the closure of the factory. The closure of the factory resulted in the unemployment of not only those workers who were engaged in the factory but also those who were working in the ancillary units. It also very badly affected those industries which depended on the chemicals manufactured by it. As a senior officer entrusted with the responsibility of handling these issues, how are you going to address it?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
a5645c75dedd,2018,GS Paper IV,18,"Dr X is a leading medical practitioner in a city. He has set up a charitable trust through which he plans to establish a super-speciality hospital in the city to cater to the medical needs of all sections of the society. Incidentally, that part of the State had been neglected over the years. The proposed hospital would be a boon for the region. You are heading the tax investigation agency of that region. During an inspection of the doctor’s clinic, your officers have found some major irregularities. A few of them are substantial which had resulted in considerable withholding of tax that should be paid by him now. The doctor is cooperative. He undertakes to pay the tax immediately. However, there are certain other deficiencies in his tax compliance which are purely technical in nature. If these technical defaults are pursued by the agency, considerable time and energy of the doctor will be diverted to issues which are not so serious, urgent or even helpful to the tax collection process. Further, in all probability, it will hamper the prospects of the hospital coming up. There are two options before you: (1) Taking a broader view, ensure substantial tax compliance and ignore defaults that are merely technical in nature. (2) Pursue the matter strictly and proceed on all fronts, whether substantial or merely technical. s the head of the tax agency, which course of action will you opt and why?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
b81ed580dae9,2018,GS Paper IV,19,"Edward Snowden, a computer expert and former CIA administrator, released confidential Government documents to the press about the existence of Government surveillance programmes. According to many legal experts and the US Government, his action violated the Espionage act of 1971, which identified the leak of State secrets as an act of treason. Yet, despite the fact that he broke the law, Snowden argued that he had a moral obligation to act. He gave a justification for his “whistle blowing” by stating that he had a duty “to inform the public as to that which is done in their name and that which is done against them.” According to Snowden, the Government’s violation of privacy had to be exposed regardless of legality since more substantive issues of social action and public morality were involved here. Many agreed with Snowden. Few argued that he broke the law and compromised national security, for which he should be held accountable. Do you agree that Snowden’s actions were ethically justified even if legally prohibited? Why or why not? Make an argument by weighing the competing values in this case.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2018/
22dd7d9121fb,2019,GS Paper I,1,Highlight the Central Asian and Greco Bactrian elements in the Gandhara art.,150,10,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
bd14a5cb102d,2019,GS Paper I,2,"The 1857 uprising was the culmination of the recurrent, big and small local rebellions that had occurred in the preceding hundred years of British rule. Elucidate.",150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
56f85f26b547,2019,GS Paper I,3,Examine the linkages between the nineteenth century’s ‘Indian Renaissance’ and the emergence of national identity.,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
8521cbef5b7a,2019,GS Paper I,4,"Assess the impact of global warming on the coral life system with examples. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
4fc71485fbb4,2019,GS Paper I,5,"Discuss the causes of depletion of mangroves and explain their importance in maintaining coastal ecology. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
f4554e12a49c,2019,GS Paper I,6,"Can the strategy of regional resource -based manufacturing help in promoting employment in India? [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
674aafeed2e8,2019,GS Paper I,7,Discuss the factors for localisation of agro-based food processing industries of North-West India.,150,10,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
c8ab93fc9b05,2019,GS Paper I,8,What makes Indian society unique in sustaining its culture? Discuss.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
e6b1c883a985,2019,GS Paper I,9,“Empowering women is the key to control population growth”. Discuss.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
621be54249cd,2019,GS Paper I,10,What are the challenges to our cultural practices in the name of secularism?,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
22d5127c9942,2019,GS Paper I,11,Many voices had strengthened and enriched the nationalist movement during the Gandhian phase. Elaborate.,250,15,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
67ba9401885a,2019,GS Paper I,12,Assess the role of British imperial power in complicating the process of transfer of power during the 1940s.,250,15,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
b2f0d478d186,2019,GS Paper I,13,Explain how the foundations of the modern world were laid by the American and French Revolutions.,250,15,World History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
57a799cc35ee,2019,GS Paper I,14,"What is water stress? How and why does it differ regionally in India? [250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
b83291e0ea9e,2019,GS Paper I,15,"How can the mountain ecosystem be restored from the negative impact of development initiatives and tourism? [250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
aaebd616a432,2019,GS Paper I,16,"How is efficient and affordable urban mass transport key to the rapid economic development in India? [250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
46ea6367d289,2019,GS Paper I,17,"How do ocean currents and water masses differ in their impact on marine life and coastal environment? Give suitable examples.[250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
e37bd56b1120,2019,GS Paper I,18,Do we have cultural pockets of small India all over the nation? Elaborate with examples.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
d41dcacb95c3,2019,GS Paper I,19,What are the continued challenges for women in India against time and space?,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
3caf6bbaa68b,2019,GS Paper I,20,Are we losing our local identity for the global identity? Discuss.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
9e073b175ced,2019,GS Paper II,1,Do you think that Constitution of India does not accept principle of strict separation of powers rather it is based on the principle of ‘checks and balance’? Explain.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
465e7ece76e4,2019,GS Paper II,2,"“The Central Administration Tribunal which was established for redressal of grievances and complaints by or against central government employees, nowadays is exercising its powers as an independent judicial authority.” Explain.(10)",,,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
19f4b39b63e4,2019,GS Paper II,3,What are the methods used by the farmers’ organisation to influence the policy-makers in India and how effective are these methods?,150,10,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
8e7e579470d3,2019,GS Paper II,4,"From the resolution of contentious issues regarding distribution of legislative powers by the courts, ‘Principle of Federal Supremacy’ and ‘Harmonious Construction’ have emerged. Explain.",150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
85948656ae39,2019,GS Paper II,5,What can France learn from the Indian Constitution’s approach to secularism?,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
c36a97eb7802,2019,GS Paper II,6,"Despite the consistent experience of high growth, India still goes with the lowest indicators of human development. Examine the issues that make balanced and inclusive development elusive.",150,10,Social Justice,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
55cbfaf88d26,2019,GS Paper II,7,There is a growing divergence in the relationship between poverty and hunger in India. The shrinking of social expenditure by the government is forcing the poor to spend more on non-food essential items squeezing their food budget. Elucidate.,150,10,Social Justice,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
95f2c20f8366,2019,GS Paper II,8,"Implementation of Information and Communication Technology (ICT) based projects/programmes usually suffers in terms of certain vital factors. Identify these factors and suggest measures for their effective implementation. (150 words, 10 marks",,,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
44ee08c2ca53,2019,GS Paper II,9,"‘The time has come for India and Japan to build a strong contemporary relationship, one involving global and strategic partnership that will have a great significance for Asia and the world as a whole’. Comment. [150 Words, 10 Marks].",,,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
a96613434426,2019,GS Paper II,10,"“Too little cash, too much politics, leaves UNESCO fighting for life’. Discuss the statement in the light of US’ withdrawal and its accusation of the cultural body as being ‘ anti- Israel bias’. [150 Words, 10 Marks].",,,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
1e082bf6e943,2019,GS Paper II,11,"On what grounds a people’s representative can be disqualified under the Representation of Peoples Act, 1951? Also mention the remedies available to such person against his disqualification.",250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
db06f6ea3590,2019,GS Paper II,12,Parliament’s power to amend the constitution is limited power and it cannot be enlarged into absolute power”. In light of this statement explain whether parliament under Article 368 of the constitution can destroy the Basic structure of the constitution by expanding its amending power?,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ec88675406e9,2019,GS Paper II,13,“The local self government system in India has not proved to be effective instrument of governance”. Critically examine the statement and give your views to improve the situation.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
f3779a1a8e8f,2019,GS Paper II,14,“The Attorney-General is the chief legal adviser and lawyer of the Government of India.” Discuss.,250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
7ce748b3752b,2019,GS Paper II,15,"Individual Parliamentarian’s role as the national law maker is on a decline, which in turn, has adversely impacted the quality of debates and their outcome. Discuss.",250,15,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
db5fde4d7d3a,2019,GS Paper II,16,"“In the context of neo-liberal paradigm of development planning, multi-level planning is expected to make operations cost-effective and remove many implementation blockages.” Discuss.",250,15,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
c9c7b378cf8f,2019,GS Paper II,17,The need for cooperation among various services sectors has been an inherent component of development discourse. Partnership bridges the gap among the sectors. It also sets in motion a culture of ‘collaboration’ and ‘team spirit’. In the light of statements above examine India’s development process.,250,15,governance,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
74bc6001ee65,2019,GS Paper II,18,Performance of welfare schemes that are implemented for vulnerable sections is not so effective due to absence of their awareness and active involvement at all stages of policy process. Discuss.,250,15,Social Justice,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
3d0980629cc6,2019,GS Paper II,19,"“The long-sustained image of India as a leader of the oppressed and marginalized Nations has disappeared on account of its new found role in the emerging global order” Elaborate[200 Word, 15 Marks].",,,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
b053ad8b3424,2019,GS Paper II,20,"“What introduces friction into the ties between India and the United States is that Washington is still unable to find for India a position in its global strategy, Which would satisfy India’s National self- esteem and ambitions” Explain with suitable examples. [200 Words, 15 Marks].",,,International Relation,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
00c80ec573a3,2019,GS Paper III,1,"Enumerate the indirect taxes which have been subsumed in the goods and services tax (GST) in India. Also, comment on the revenue implications of the GST introduced in India since July 2017.",150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ae2cfb79a26c,2019,GS Paper III,2,Do you agree with the view that steady GDP growth and low inflation have left the Indian economy in good shape? Give reasons in support of your arguments.,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
31e01faa0a2c,2019,GS Paper III,3,How far is the Integrated Farming System (IFS) helpful in sustaining agricultural production?,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
54a1efcddc83,2019,GS Paper III,4,Elaborate the impact of the National Watershed Project in increasing agricultural production from water-stressed areas.,150,10,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
0703f35dd775,2019,GS Paper III,5,How was India benefited from the contributions of Sir M.Visvesvaraya and Dr. M. S. Swaminathan in the fields of water engineering and agricultural science respectively?,150,10,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
98c3f99dd672,2019,GS Paper III,6,What is India’s plan to have its own space station and how will it benefit our space programme?,150,10,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
daf52e2ee79a,2019,GS Paper III,7,"Coastal sand mining, whether legal or illegal, poses one of the biggest threats to our environment. Analyze the Impact of Sand Mining along the Indians coasts, citing specific examples. [150 Words, 10 Marks]",,,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
a106547296bc,2019,GS Paper III,8,"Vulnerability is an essential element for defining disaster impact and its threat to people. How and why can vulnerability to disasters be characterized? Discuss different type of vulnerability with reference to disasters.[150 Words, 10 Marks]",,,Disaster Managements,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
c4e959acba7b,2019,GS Paper III,9,The banning of ‘Jamaat-e – Islamic’ in Jammu and Kashmir brought into focus the role of over- ground workers (OGWs) in assisting terrorist organizations. Examine the role played by OGWs in assisting terrorist organizations in insurgency affected areas. Discuss measures to neutralize the influence of OGWs.,150,10,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ec2cb8aad4ff,2019,GS Paper III,10,What is the Cyber Dome Project? Explain how it can be useful in controlling internet crimes in India.,150,10,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
7633b7061f3f,2019,GS Paper III,11,It is argued that the strategy of inclusive growth is intended to meet the objectives of inclusiveness and sustainability together. Comment on this statement.,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
f80929c5696d,2019,GS Paper III,12,The public expenditure management is a challenge to the Government of India in the context of budget making during the post liberalization period. Clarify it.,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
fb8dd429c8bb,2019,GS Paper III,13,What are the reformative steps taken by the Government to make the food grain distribution system more effective?,250,15,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ed7ab893f3ce,2019,GS Paper III,14,"Elaborate the policy taken by the Government of India to meet the challenges of the food processing sector. (250 words, 15 Marks",,,Economy,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ab881638a8c2,2019,GS Paper III,15,How is the Government of India protecting traditional knowledge of medicine from patenting by pharmaceutical companies?,250,15,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
96fc319c5d0b,2019,GS Paper III,16,How can biotechnology help to improve the living standards of farmers?,250,15,Science & technology's,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
7566a4ff4742,2019,GS Paper III,17,"Define the concept of carrying capacity of an ecosystem as relevant to an environment. Explain how understanding this concept is vital while planning for sustainable development of a region.[ 250 Words, 15 Marks].",,,Environment,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
47282f41976f,2019,GS Paper III,18,"Disaster preparedness is the first step in any disaster management process. Explain how hazard zonation mapping will help disaster mitigation in the case of landslides. [150 Words, 10 Marks]",,,Disaster Managements,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
a6cb2e4c3f84,2019,GS Paper III,19,"The Indian government has recently strengthened the anti-terrorism laws by amending the unlawful activities (Prevention) Act (UAPA), 1967 and the NIA Act. Analyze the changes in the context of prevailing security environment while discussing the scope and reasons for opposing the UAPA by human rights organizations.",250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
8fe2bfbaf840,2019,GS Paper III,20,"Cross-border movement of insurgents is only one of the several security challenges facing the policing of the border in North-East India. Examine the various challenges currently emanating across the India-Myanmar border. Also, discuss the steps to counter the challenges.",250,15,Internal security,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
a1fb34f3f658,2019,GS Paper IV,1,What are the basic principles of public life? Illustrate any three of these with suitable examples.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
e43cd57b0592,2019,GS Paper IV,2,What do you understand about the term public servant? Reflect on the expected role of a public servant.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
83f083c5d562,2019,GS Paper IV,3,Effective utilization of public funds is crucial to meet development goals. Critically examine the reasons for under-utilization and mis-utilization of public funds and their implications.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
407b032d3674,2019,GS Paper IV,4,“Non-performance of duty by a public servant is a form of corruption”. Do you agree with this view? Justify your answer.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
40b2ff922d6a,2019,GS Paper IV,5,What is meant by the term ‘constitutional morality’? How does one uphold constitutional morality?,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
1b07c3dcec0b,2019,GS Paper IV,6,What is meant by ‘crisis of conscience’? How does it manifest itself in the public domain?,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
4be3c46c6964,2019,GS Paper IV,7,Explain the basic principles of the citizens charter movement and bring out its importance.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
74d5fd9742a8,2019,GS Paper IV,8,There is a view that the Official Secrets Act is an obstacle to the implementation of the Right to Information Act. Do you agree with this view? Discuss.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
02ad422c801a,2019,GS Paper IV,9,"What do you understand about Probity in governance? Based on your understanding of the term, suggest measures for ensuring probity in government.",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
ef8e43df8128,2019,GS Paper IV,10,“Emotional Intelligence is the ability to make your emotions work for you instead of against you”. Do you agree with this view? Discuss.,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
fcb78c0ec0d1,2019,GS Paper IV,11,What do each of the following quotations mean to you? “An unexamined life is not worth living”. – Socrates,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
2bf4b452435e,2019,GS Paper IV,12,“A man is but a product of his thoughts. What he thinks he becomes.” – M.K. Gandhi,150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
0f48da9a83c8,2019,GS Paper IV,13,"“Where there is righteousness in the heart, there is beauty in the character. When there is beauty in the character, there is harmony in the home. When there is harmony in the home, there is order in the nation. When there is order in the nation, there is peace in the world” – A.P.J. Abdul Kalam",150,10,Ethics (Section A),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
b256b9ef823e,2019,GS Paper IV,14,"You are heading the rescue operations in an area affected by severe natural calamity. Thousands of people are rendered homeless and deprived of food, drinking water and other basic amenities. Rescue work has been disrupted by heavy rainfall and damage to supply routes. The local people are seething with anger against the delayed limited rescue operations. When your team reaches the affected area, the people there heckle and even assault some of the team members. One of pa-Ur team members is even severely injured. Faced with this crisis, some team members plead with you to call off the operations fearing threats to their life. In such trying circumstances, what will be your response? Examine the qualities of a public servant which will be required to manage the situation.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
d39d732cc090,2019,GS Paper IV,15,"Honesty and uprightness are the hallmarks of a civil servant. Civil servants possessing these qualities are considered as the backbone of any strong organization. In line of duty, they take various decisions, at times some become bonafide mistakes. As long as such decisions are not taken intentionally and do not benefit personally, the officer cannot be said to be guilty. Though such decisions may, at times, lead to unforeseen adverse consequences in the long-term. In the recent past, a few instances have surfaced wherein civil servants have been implicated for bonafide mistakes. They have often been prosecuted and even imprisoned. These instances have greatly rattled the moral fiber of the civil servants. How does this trend affect the functioning of the civil services? What measures can be taken to ensure that honest civil servants are not implicated for bonafide mistakes on their part? Justify your answer.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
